,x1,x2
148,1.0502676283905368,0.8810801376640867
149,1.0887739814144544,0.8587684195965877
150,-0.04717206902723946,-1.678664718992068
151,-0.6987025690788582,-1.3081537473585694
152,0.1653541930782776,-1.3569587343757192
153,0.02415615757726361,-1.0433635423849952
154,-0.33188816875218125,-1.5136874361427683
155,-0.1739664405875866,-1.3092945687686073
156,-0.5009141910565491,-0.9904494585869372
157,-0.4296563672560344,-0.46157463812206845
158,0.03520746716724346,-1.2109558884372433
159,0.3439500879093145,-1.3491972749572938
160,0.11427619743080086,-1.4604954986897307
161,-0.2819269595491704,-1.2062601427393829
162,-0.22324133442752025,-1.3278411181798977
163,-0.3933472121931066,-0.9584893298430986
164,-0.3425224455959338,-1.2596645834657736
165,0.11681178423730698,-0.8629896600912428
166,-0.13880633430230563,-1.1647406299268745
167,-0.14924152062353385,-1.400520249573923
168,0.19535437004267242,-1.4579252555780828
169,-0.515497433845669,-1.3063583682159494
170,0.06688006581624889,-1.1823900478506668
171,-0.20690595507797094,-1.0532756876796232
172,-0.2521484674031672,-1.3859216794430338
173,0.05926077436641486,-1.1271271573018258
174,-0.1306815829511564,-1.000596184827902
175,1.121674930162389,0.9554171845267188
176,0.8465786596472923,1.0147054610807849
177,1.0992494199444292,1.2664049334693908
178,1.5232821965526198,0.9298557102436957
179,1.4630903753685605,0.8081865770999309
180,1.3421358494371591,0.6037470591967611
181,1.8819597376144652,0.6441961708868182
182,1.4356050631158457,0.6037416015968013
183,1.4408467238790545,0.654215219773475
184,1.5934434295515065,0.3834214484865169
185,1.493195064388097,0.7521585299445577
186,0.8152444308023642,0.6098750813029767
187,0.7667480455975423,0.9854830832157647
188,0.857477408381532,1.1890788081937846
189,0.8663414056878262,0.3982185385745253
190,1.0475171585494136,0.7800926798150098
191,1.6559128361536186,0.6144120756996909
192,0.8615695411970261,0.6846033122877995
193,1.5412654339996017,0.5766005014964292
194,1.3342097979305234,0.33717614920095246
195,1.2598789062694387,0.7428429855549529
196,1.5385471331865244,0.478254517889629
197,1.3046934175993643,0.8196063476832209
198,1.319122175256977,0.2643775084231166
199,0.9561185730637718,0.9292164274518854
200,-0.5067430428892037,-0.2710629791419915
201,-0.3664134562329817,-2.3198331006860173
202,-0.10678981589002229,-0.9875632491725118
203,-0.22518061028276073,-1.258357454008032
204,-0.12770920803559627,-1.1809831969505284
205,-0.36986165319585546,-1.1760528802399075
206,-0.22363208522021488,-0.916283576438447
207,-0.2519713189876116,-1.3053539992742333
208,-0.07419160010189461,-0.8382808441217995
209,0.38347965484754154,-1.022271565920238
210,0.27548914501667743,-0.9994632840325622
211,-0.42437342311343673,-1.9280902181098691
212,-0.3661304271579323,-1.0208644576093628
213,-0.2187453245466373,-1.1228364737286147
214,-0.24115830911226338,-0.7672288687068947
215,-0.1357850761191765,-0.9734660312509744
216,-0.3426824683246163,-1.5527277437779048
217,-0.5041171239960571,-1.0969904707778966
218,0.1313537601176169,-1.5728091637133974
219,-0.2628413892217994,-1.1003442994779347
220,-0.26334278601889055,-1.5406668040497504
221,0.15907578262290545,-0.8974853627635191
222,-0.20674700730658896,-1.3300504665363386
223,-0.13586994421432097,-1.444079675485329
224,0.20797842159655028,-1.196149635189294
225,0.0759391935490974,-1.2097988888981746
226,0.9025473821433081,-1.437048971541482
227,0.6524646089308406,-0.7303373658388488
228,1.117788963597311,-1.534591229182627
229,0.9895856300701726,-1.4253660725062325
230,0.8075799343555332,-1.030919170902112
231,0.7231185370277516,-1.1723143870066528
232,0.7103403584304976,-0.8530118495912298
233,0.488809806530179,-1.358303148163333
234,0.0333222177496193,-1.4984803580101038
235,0.78221023577877,-1.5389929746780908
236,1.3039830407115898,-1.2744402519194262
237,0.8504232806332306,-0.9976284273747462
238,0.6073960680755972,-1.4067790581220352
239,0.850833604705368,-1.4448483213183088
240,0.7013345452064884,-0.4894440436891627
241,1.0599133766454827,-1.2492765078750834
242,0.6478972324841282,-1.2249932937963055
243,0.34077944714286956,-1.0096985692503715
244,0.255897978916323,-1.2550502665602292
245,0.39326761935232546,-1.2984075099704702
246,0.6797318634592472,-1.187578677531078
247,0.5741335468335402,-1.3805378631471368
248,0.31273500232681073,-0.9892506303974833
249,0.9988132284526995,-1.0221915805625397
250,0.13514606133249868,-1.7287569919935524
251,0.47067091307266073,-1.4489314674321891
252,-0.026896649725639432,-1.3898849203870673
253,0.04855570628023392,-1.7161451041439326
254,0.2275615921225064,-1.926181002467684
255,0.2340753951384861,-1.292811551829099
256,0.18468368366164423,-1.224844052003266
257,0.6921688508532244,-1.7679665079930482
258,0.5437808410842064,-2.3813960362775815
259,-0.07929321330861505,-1.8015071934466695
260,0.6526095876424445,-2.0080821223786876
261,-0.005214338399713525,-1.6235049482715245
262,-0.01207476559162457,-1.5094959719319294
263,0.3278331294840685,-1.4837447483512753
264,-0.016285517396499333,-1.464923687802455
265,0.5369489644169141,-1.7158326020265178
266,0.4733684210942699,-1.420517559620865
267,0.3820830653607258,-1.782857164815949
268,0.13227984628469658,-1.2577560951443254
269,-0.3027774768051351,-1.3975038128370774
270,0.607213767999553,-0.7889256126357089
271,-0.08018328838520267,-2.094058953618691
272,0.1858372504307365,-1.670020991093735
273,0.18128138668027066,-1.6862693556705821
274,0.07545597143509122,-2.0277159601461907
275,1.0586300767114525,-0.3629778461634839
276,0.15323486497699879,-0.4335205902382574
277,0.6205506902849129,-0.47799734840715974
278,0.5856462906442835,0.3310437082722569
279,0.8531941322548471,-0.05319851241003894
280,0.31347800614314975,0.1209073503205727
281,0.7840417512478397,0.17038480993270408
282,1.1794211529604703,-0.185103268071791
283,0.7350178927705052,0.24598649236420553
284,-0.1540789228233332,0.4233936659207584
285,0.7021322882612748,0.43193316586304864
286,0.539135582138528,-0.03365688424780314
287,0.3704409220455081,-0.044665357714479645
288,0.6571075014602921,0.37921410533515665
289,0.8911765441925315,-0.7655736666517774
290,0.4932046342536883,0.09384690838617081
291,0.16373637064588015,-0.41801851876182194
292,0.27416626236915903,-0.8147652615298406
293,0.5304602022705862,-0.382235521456888
294,0.0032123710557120377,0.46971814024159936
295,0.28140111857457195,0.5789238275221187
296,0.7629032527968811,0.24402790541945238
297,0.1686788214850405,0.21689288800329645
298,0.27808728512032677,-0.21208156623951552
299,0.8215410505093672,-0.11664150979403404
300,0.7893167518545079,-2.3784364960655098
301,0.14118606786070803,-1.6804357798646765
302,0.4105034210412136,-1.9219564920426906
303,0.8715258478096319,-1.6889295295259275
304,0.35569675509806903,-2.2895072357020125
305,0.26541138967124933,-2.0975329209644933
306,0.4074098019543921,-1.8653989049398771
307,0.07627877059573152,-1.9400390378082966
308,0.16994055772182626,-1.947192791979158
309,0.5889810609609549,-2.2020739275910746
310,0.43145422465325006,-1.908185880305996
311,0.8216945275186336,-2.1149205418551675
312,0.3948934312097835,-1.983695306033334
313,0.4909187410842276,-1.8916578234072021
314,0.8769308036822101,-2.2743908850247907
315,0.37318660042125085,-2.317583594727379
316,0.9474146785817472,-2.3232394778515673
317,0.18031145850272234,-1.7861809282886318
318,0.7657382422755488,-2.261907280142177
319,0.6115769279167335,-2.3824055933825763
320,0.4586436026370688,-2.103428587976943
321,0.5368153040950047,-2.301769535191511
322,0.5620659937476941,-1.4991782968562264
323,0.22777691203710004,-2.4897824564209703
324,0.6398997721271364,-2.3213408270477682
325,1.4982225195725736,0.8209458572352467
326,1.0741544922403117,1.104734263712719
327,1.6745620405252104,1.1431613108889251
328,1.1970929245959323,0.05334799597272266
329,1.2450333876248292,0.6292909093806113
330,1.3512793227871986,0.7855859197648933
331,1.522775805319766,0.40926698572672887
332,1.0329233730472152,0.932614223490084
333,1.2252424151388315,1.144814433115015
334,2.1073809294388686,1.176788720796163
335,1.017134544200586,1.0007047979046944
336,0.7108183276629556,0.7709358080583383
337,1.4605887327934166,0.7321812451637458
338,1.6014802357548412,1.0047780771307664
339,0.9216932313459487,0.563665042484333
340,1.8544516095470125,0.9623656023165127
341,1.3938997525837387,0.2858978753115902
342,1.5346461229644786,0.788329382331776
343,0.8941590223811011,0.5966411135369817
344,1.826275375978562,0.8836808016009625
345,1.4623375306294057,0.2097151606528681
346,1.3046731579515272,0.8766803537346974
347,1.453056960952961,0.7131373358967199
348,0.6981382668072529,0.7913743570241036
349,1.5206709964204994,0.7939376432271036
350,0.5791690930973935,-0.8368795647946659
351,0.199032088619583,-1.2905885339142131
352,0.2726290196784843,-1.407985297434198
353,0.5655322493527295,-0.7476927164156708
354,0.32212483687161036,-1.3446654407828564
355,0.8064471146575222,-1.7379431353184351
356,0.7335354436875143,-1.3501050571998734
357,0.6820866198783602,-1.2920915873868202
358,1.1090635705300231,-1.296479164320624
359,1.0173971539012432,-1.293715359770316
360,0.9462079121297584,-1.6515798212079211
361,0.6225409822264869,-0.9615750480767162
362,0.3747575053330601,-1.6041032430593312
363,0.7416243861785721,-1.4885087842106477
364,1.0768509971481626,-1.2433056083938383
365,0.1747893916462021,-1.1877008397203914
366,1.1367835885477793,-0.9751221615467227
367,1.2776940363810523,-1.2553006734519285
368,0.6476161247533949,-1.497464577490011
369,0.3375620188925617,-1.6358640618935638
370,0.5781734968159569,-0.45050741237336
371,0.3234402192449352,-1.8408803344892317
372,0.7413205841986825,-1.0372921090668874
373,0.40727211211373,-1.1684225971687239
374,0.7351867835082994,-0.9867752558544239
375,1.5277137331086508,1.1839774301840313
376,1.0025026102618504,0.7592818422487586
377,1.3862872880845156,1.1601813931794491
378,1.5198734887766687,1.1123163605954602
379,1.0899695246551404,0.3089704830723919
380,1.5497426715830362,1.0507859160595099
381,1.5094016018943435,0.8697269057867033
382,0.7736660887874326,0.7348970028897582
383,1.5118784698985535,1.3729474356077063
384,1.1955512468932394,0.4972393887155519
385,1.2875043798753527,0.7340619453077569
386,1.2636023331268917,0.36064731029204616
387,1.317960319053043,0.8047733782574114
388,1.462488654450321,0.6822665405803108
389,1.2645108382830372,0.588333798577523
390,1.0920665506349785,0.7032831968064848
391,1.5012900559302367,0.7610227554596926
392,1.3368886576021934,0.24910546546218992
393,1.4653632038991482,0.6766643920083067
394,0.664385090322775,1.0167572014511346
395,1.2808623549258393,0.34785725537803147
396,0.9605915682730224,1.0045021725870784
397,1.579438219331804,1.0496609542163278
398,1.0266877007367365,0.8638278344377531
399,0.9917867364294117,0.5758157780743307
400,0.3016043076610874,-1.7063248842225212
401,0.5304222331715935,-1.6365853307082836
402,0.345752815131391,-2.14415471477068
403,0.6680304113803596,-1.0394408176463115
404,0.33432941793518084,-1.5719843043840798
405,0.4212462015428101,-1.2803479003709899
406,-0.31868205499729274,-1.5522430065109831
407,0.36501148902903324,-1.7854409522618673
408,1.064720599258901,-1.5539414248322383
409,0.045355372561839,-1.940940279776668
410,0.6658596018158259,-1.3288450990136274
411,-0.23281707827247805,-1.0034366508458485
412,0.1811500506912061,-1.482373674501587
413,0.5067542766022015,-1.3731861388832494
414,0.0988114923698089,-1.7895745033311992
415,0.08229027113871348,-1.449597231789187
416,0.558914772086571,-2.0659318138914196
417,0.5281059005079541,-1.399068764979181
418,-0.013712246240384557,-1.3741976821619186
419,0.024350477017858835,-1.8137467814821417
420,0.6313566170110898,-1.5175327660213402
421,0.15311177352676986,-1.217258921570917
422,0.47395492513137216,-2.0503447347447175
423,-0.017099681571648595,-2.1947346467791684
424,-0.07677011558420849,-1.6789420417327094
425,-1.3141055780607724,0.9745234861375632
426,-0.8506244197497211,1.3844070910742494
427,-0.7366012161420628,1.0919996224147144
428,-0.7815845960622124,1.0169542219329901
429,-1.2909053189057098,1.5225181722679402
430,-0.9825407378257895,0.6127846882328487
431,-0.8831481051448771,1.2116047001683712
432,-0.37224450441685053,1.106997853094111
433,-1.2909437758327718,0.6082836621553781
434,-0.6643659551577942,0.956106775571701
435,-1.0596564851413828,0.7332823695499715
436,-0.9980614131161516,0.9462832107134612
437,-0.897950010697561,1.4371157310946585
438,-0.7871036400506031,1.1347336654887457
439,-1.2399483711687362,0.11637832719703667
440,-1.5212324272685827,0.5193884699740707
441,-0.8181991044953504,1.5887250895781184
442,-0.5778383463860531,1.0581001153600507
443,-0.9641844190288456,0.5260572399372594
444,-0.7498540957091535,0.45041615572256943
445,-0.7719970123893654,1.1546607641914404
446,-0.49310844982883334,0.37233134716091465
447,-0.7833756353705421,1.1048651599498847
448,-0.8987672716460098,0.979170651625451
449,-1.0040465511140757,0.687071853775066
450,0.8279133232657265,-2.0094371171908176
451,-0.09096444614763044,-1.652381247528162
452,0.8904246593681813,-1.6589451875417276
453,0.17783957344285117,-2.470568001329137
454,0.3033688123388129,-2.037266796071559
455,0.6547671490267118,-2.4110404526200653
456,0.21301432972980833,-1.8401019390650641
457,0.6944147420184198,-1.8946160737125401
458,0.3541669665934777,-1.9890107747802146
459,0.9729182593916992,-1.1650791102699807
460,0.6946781669881653,-1.7368462250817036
461,0.4281650504085952,-2.2486066718936373
462,0.6860027750754177,-1.7502139230709075
463,0.6876872972187602,-2.411461629249942
464,0.49092377933923514,-1.8449198270969156
465,0.9804712193311691,-1.7280158382623088
466,0.29677563977754395,-1.6856068868282446
467,0.6670377402050055,-1.7753493725499405
468,1.382646842783537,-2.2268630838226975
469,0.49983308986971947,-2.602244339402604
470,0.7861521955295423,-2.0665846732696753
471,0.7006191191133944,-1.3144093915016066
472,-0.2727937872409465,-2.2082987654097077
473,-0.16858877081651968,-1.9210861238270562
474,0.24741424138754575,-1.6392363018006524
475,1.6870716665583727,0.7687421908634188
476,1.8906306211427055,0.568986748868
477,1.27943971362953,0.6030158383748813
478,1.3262439541394062,0.7223862043585629
479,1.004938619170134,0.6295116646138055
480,1.5456035974306843,0.7961105655668617
481,1.398704137899891,0.5374773649405489
482,1.20404911702544,0.8647670837903813
483,1.4500054050584357,0.2967340640798621
484,1.4688791109964754,1.0535492681678826
485,1.8673249522982465,0.38021198266383077
486,1.6500072901891119,0.9238645457314425
487,1.3696704178033836,1.3107032531797147
488,1.7247287666908633,1.1528072227854493
489,1.6742815880950745,0.44423969391203466
490,1.2785698635786196,1.2530656365239443
491,1.2866474885232508,0.8927193379830508
492,1.7368899657625176,0.8497884913212187
493,1.65252923880109,0.5308098220797449
494,1.7147512610106466,0.7792170436193709
495,1.2018591247936168,0.6043944773693044
496,1.6669753058203862,0.5257733440405388
497,1.4463734244119988,0.7986868181772195
498,1.2266818856322081,1.0881367516892715
499,1.2015823669236028,0.7755286296630898
500,0.5447430350377962,-0.9568534643972366
501,0.7655410590840434,-1.4340783519738594
502,0.682839873213499,-0.962140798643481
503,0.5009507938233574,-1.3563778022253092
504,0.8323178461095164,-1.2333722624534462
505,1.4870739166672884,-0.9932667806362226
506,0.5094885936859141,-1.2463596498135874
507,1.3657805326329102,-1.0435449235943832
508,0.9555126417379305,-0.6057946422484218
509,1.1654569716547942,-1.237410187121097
510,0.1356552100048548,-0.912743291560954
511,0.6538195930154933,-1.2095348889470974
512,0.6502488667098212,-1.2316405053098531
513,0.49777321177199674,-1.4089358734835726
514,0.8890301055557609,-1.2006455212889977
515,0.9038716956137121,-0.5839962813864629
516,0.7250122029703245,-1.1108664255672434
517,0.6002901452052143,-0.9511715468227624
518,1.295355236784412,-0.9474457234234361
519,0.7079179332437676,-1.4845200408577632
520,1.0305770214087193,-0.5710907706513245
521,1.3675507762928918,-0.7648932157817943
522,0.6054483956565666,-1.4312809858318476
523,0.7231018743766172,-1.1088427594802626
524,0.8837302755751062,-1.39333361611215
525,1.7357359332465403,-0.15348924634687733
526,0.6767101635699101,-0.38927882412928444
527,1.0579474120054024,-0.007820442038819486
528,1.1299783653119935,-0.4958368248938577
529,1.3240280098772241,-1.0094976002579814
530,1.1671581365743908,-0.2060540044608733
531,1.6603451531725555,-0.25403387644306646
532,1.5746862101804708,-0.22077303143750188
533,1.9462488235099684,0.269776277854508
534,1.878163897830024,-0.20732797005167736
535,1.0697442223782037,-0.5088826453433405
536,1.0819375574113415,-0.4964956267267485
537,1.6350521526428623,-1.185896437756898
538,1.3849057793136057,-0.1918764817109779
539,1.008035808151864,-0.39353634097134055
540,1.181077185878467,-0.23093263691962534
541,1.417338838495006,-0.17300157629312748
542,0.8195811401465916,0.26453596280964864
543,1.2939543046350084,0.08340868561726317
544,1.405812641356543,-0.9981659314937273
545,1.0297487381984258,-0.5714431105205582
546,1.7049927675508485,-0.5211145675555654
547,0.702090465046313,-0.06975882567800085
548,1.0541461546445376,-0.4519112060692375
549,0.6607475310118184,-0.07131369067403293
550,-0.7236342383572931,0.9062602992688737
551,-0.22637868554092722,0.796545457098117
552,-1.1590474057709634,1.370300006954859
553,-1.3417458477638782,0.3834188915213198
554,-0.4820996497893087,1.0501439474920118
555,-0.7639313580194057,1.563375085934898
556,-1.436004384033609,1.1356031294544868
557,-0.9658421439933971,1.0300824994610052
558,-0.6323920007560913,1.2378727711989417
559,-0.8056559978028066,0.5196453756269583
560,-1.0013797171223462,0.949885107357457
561,-1.0161428765667444,0.6408273239049473
562,-0.6833630413886219,1.077737911010088
563,-1.4200931319100967,1.2574288160412688
564,-0.7999142476709928,0.9828012080226552
565,-0.41798141026490343,0.9091036091148493
566,-0.8269658883749759,1.1903234556689983
567,-0.7688481100133037,1.2658785433521966
568,-0.9259030540321125,1.3200494296675749
569,-0.49048308035320165,1.0332605181842651
570,-1.0031612695054142,1.3861089270384674
571,-0.6769919984556783,0.9579161409063944
572,-0.7909227742559548,0.8499498688115709
573,-0.6059777963045682,0.9653261276613063
574,-1.2569823997351897,0.6937988897981543
575,0.8736203523077157,-0.23140203345417903
576,1.138570600305497,-0.4132506115860527
577,1.2952778931074047,-1.0020572164251313
578,1.1918828484803108,-0.48422568360836404
579,1.4228644128654175,-0.2143212482511142
580,1.4916429119901506,-0.01014428562101749
581,1.7477928389231017,-0.09407791302597338
582,1.2028047833971647,-0.6158107660329106
583,1.3191073130467759,-0.673626168874869
584,1.503034672838151,-0.5671371640257
585,1.5432425616795038,-0.17869902203165558
586,1.4930129080209846,-0.22233713705730893
587,0.9141647080043527,-0.26901740912362404
588,0.3570791669044935,-0.03292301530744646
589,1.2523585681369456,0.2816797668423263
590,1.6242863749465726,-0.839735049893994
591,0.9121044068836222,-0.6799280384852588
592,1.3011222938604423,-0.31920972673740977
593,1.2885009008401684,-0.6002878740166437
594,1.0933365729027518,-0.5252314400763324
595,1.4925340608716033,0.23553619781607493
596,1.7822579899371018,-0.6997073661472336
597,1.1310715808110452,-0.3792101335144188
598,1.2760252646662467,0.0033355353487123374
599,1.4498646401486297,-0.21572380217517695
600,1.285640164357621,-0.8476373782021189
601,1.2484095895971796,-0.6676759600714726
602,1.1124288574609333,-0.2963011071077255
603,1.5170580023623779,-0.3226912176386177
604,0.928854010029432,-0.19660573561115657
605,1.0708748404465052,-0.4042959607997724
606,1.0679836265390819,0.04996171737991134
607,1.0987407452201938,-0.6630561502638181
608,1.0936606717610753,-0.531452427812487
609,1.3590300963717774,-0.5551083131372935
610,1.6571290288037437,-0.45189680261436593
611,1.3040509968532057,-0.41531990554095266
612,1.0082324888123089,-0.021905690809442435
613,1.4915315004770342,-0.5839436404179954
614,1.192713957999638,-0.060989789473869516
615,0.601384409124383,-0.5076311246113097
616,1.0958557257696102,-0.5600413000859567
617,0.9302148403731193,-0.1412818586590986
618,1.4489458073033037,-0.6471131165145094
619,1.7017188901588443,0.137177897114304
620,1.553575780695314,0.20512112295152385
621,1.4712266113803092,-0.570387198358586
622,1.1381497759291275,0.04491015726837161
623,1.2027442128862051,-0.6995296843110967
624,1.1139406511072791,-0.5038591910367527
625,1.211007942267296,-0.35825056136468336
626,1.40693660649198,-0.10366416780255913
627,0.5998711664065735,-0.6857102863793685
628,1.8145182389098193,-0.7860385998383354
629,1.1745380110952612,-0.46391118682299537
630,2.0160678072550304,-0.18124210604387123
631,1.68849861596155,-0.23725175464780782
632,0.8654769800361459,-0.5021489911787969
633,0.8109626090412181,-0.3597438751762526
634,1.0508197710206133,-0.2815389738822314
635,1.2724870404560864,-0.42273601033772906
636,0.7444001192099202,-0.38981435888063964
637,1.5851633596454697,-0.06314415125545453
638,1.1223984639314892,-0.9782266953016266
639,1.2780788944866797,-0.38779976542622396
640,1.886835402487785,-0.2992537798947313
641,1.4591829102769662,-0.07487760902224005
642,1.2604835478590077,-0.5178811765047688
643,0.6882351713374797,-0.1449265242600741
644,1.4617857538763,-0.5337508282910259
645,1.0219418244839034,-0.4199455989668296
646,1.5155452342937612,-0.028839381420211807
647,1.1500249001338891,-0.08482137913979598
648,1.1760162307338968,-0.0027226958453044903
649,0.8677643641667384,-0.1444649724166391
650,0.8865570173693991,-0.49494069685196507
651,1.2157530602160116,-0.448405986975806
652,1.1706720346981,-0.4201104877818253
653,1.383676933257256,-0.15388912805396068
654,1.5740489729184175,-0.22562815720904142
655,1.1110849031843526,-0.3933639870267705
656,1.4343441067412321,0.4700768590551676
657,0.5315688774306419,-0.34503120925109726
658,1.8878296282363982,-0.3683024474613287
659,1.14949774658451,-0.39359480339381414
660,1.060563422492916,0.019735271727321035
661,1.12286506922689,-0.348997705175662
662,1.976454141481561,-0.3346084281052555
663,1.5609804673639966,-0.3569779425261297
664,2.06340584850286,-0.8514087155578003
665,1.7973804783495178,0.2331678389364511
666,1.4827494847871077,-0.33552347045784514
667,1.4024012936742742,-0.7283785233209422
668,1.6273505026363264,-0.4654495777986969
669,1.5311919704357857,-0.14891216947856775
670,1.427178555528918,-0.5915971402319704
671,1.1744908536022107,-0.3368885910502985
672,1.2184192918534709,-0.024634140661596804
673,1.7768845880188882,0.10388646760855569
674,1.3158601751121117,-0.6009762236527108
675,0.6502188238134017,-0.8246727464220502
676,-0.0021262712798789662,-0.5783131826676158
677,0.9271547973614271,-1.417475681126411
678,0.1872432849981026,-1.0476189116257453
