,x1,x2
56,-0.5690380985766148,-1.9306616564465982
57,0.06378969191761369,-1.8470269829817676
58,-0.7924428835998054,-1.7014805905928059
59,-0.38341188754746763,-2.1201400471371135
60,-0.06628838563621775,-1.608619815800637
61,-0.3225708445977618,-0.8349463892315906
62,-0.10306609807910444,-1.6588105387123973
63,-0.04770142950690698,-1.504157945474744
64,-0.5281580258074359,-2.2090308017208766
65,-0.43548184235784443,-2.1442147215584173
66,0.04393380982443612,-1.3134011478586738
67,-0.2977745323402293,-1.9122106852836676
68,-0.025568928481299436,-1.6009432728111248
69,-0.3314103455301054,-1.4951741207387368
70,-0.07489456332487232,-1.7828482375394228
71,-0.267683778592904,-1.5509516757199358
72,-0.7232274062868715,-2.0561172967506
73,-0.6967726860938839,-1.3419800001574265
74,0.045692254552464395,-2.2580878448688524
75,-0.047184470404702694,-1.8977004658042629
76,-0.7507014180917508,-2.4291092798586615
77,0.07217552455478837,-2.316161803690977
78,0.26719676232992906,-1.8281966449827047
79,0.010219364875576786,-1.4648184230228234
80,-0.3890132244811431,-1.7572661435822372
81,-0.16808515129432375,-1.6381033511756435
82,-0.3989633155745215,-1.2273348357064662
83,-0.8411959509775683,-1.6480682744297905
84,-0.14398936831903317,-1.80022085963991
85,0.10482320520791444,-1.3767775443501766
86,-0.6929462337578801,-1.8989261310417327
87,-0.18569129085480582,-2.212054887071456
88,-0.5950859089025142,-1.8830200355067228
89,-0.1571463601050095,-1.8583040959241754
90,-0.5567012299843661,-1.6270550301329858
91,-0.6178421255467093,-1.2061188089064614
92,-0.2707841960950631,-1.5003933519571049
93,-0.6615480920155723,-1.3835685935001947
94,-0.35761824137286585,-2.019643951505143
95,0.2235533486901945,-2.0941792305911857
96,-0.4732200909887623,-1.6997181858643817
97,-0.13937286900109047,-1.6913308577338368
98,-0.5724767929934845,-1.805045795496729
99,-0.3858818866164576,-1.7528730577174634
100,-0.021072178640671957,-1.6118090448908786
101,-0.5459473235160045,-1.3665732411411775
102,-0.5798863207228135,-1.5333815395522707
103,0.025430206034795955,-2.0074619076804083
104,0.01498823097548918,-2.0054366913258206
105,-0.8383104339446124,-2.683346670310872
106,-0.6884168697430857,-1.8345511746832581
107,-0.22450254282031934,-1.8499994243393831
108,-0.653464660161656,-1.8896020089392487
109,-0.17800776825109932,-2.308432887966534
110,-0.5936208898828812,-1.9284837069549658
111,-0.5457448917263915,-2.2005434591319117
112,-0.31055472788037214,-1.8240545935224375
113,-0.4218879293979211,-1.3366147276786378
114,-0.2509202994729979,-2.462786602896205
115,-0.8188401743215793,-1.693502335570449
116,-0.43401296985965654,-1.8645790434550484
117,-0.33962745773756436,-1.5989039652652257
118,-0.6742907112597708,-2.8162843076235795
119,-0.5228863985410318,-1.3706599429573054
120,0.06028153614608195,-2.278630560050086
121,-0.26991944635587045,-1.5953767096282703
122,-0.6720464021959156,-1.4841405526754627
123,-0.013301754129864007,-1.8723592091619299
124,-0.013154020802272848,-1.8961030990590282
125,-0.6729586805016698,-1.7770865676431231
126,0.08300695034341438,-2.08821090320137
127,-0.34554424321962757,-2.046894837599089
128,-0.6190044010382791,-2.0498063220326723
129,-0.09169099181780974,-1.7919424616321347
130,-0.4419381153444457,-1.8753961882285224
131,-0.011234124090446107,-1.6639238559100502
132,-0.22637507008694985,-2.3932599005805244
133,0.2854666177853802,-2.1124794907429507
134,-0.5888547059636506,-2.008002585338291
135,-0.21489579977598577,-1.1004841498674223
136,-0.6082672508319773,-2.1758596660467457
137,0.06973096353653851,-1.3494342069569552
138,-0.17025772834226577,-1.8845602135099655
139,0.1205561138350435,-1.6552608352598706
140,-0.5973630778695888,-1.4028196960555752
141,-0.04321482479622896,-2.3612102696672324
142,-0.06959891179810401,-2.0902198766873576
143,0.29271605716527194,-1.9804884350010816
144,-0.09610178198024677,-1.7932446583251487
145,-0.43495079989264085,-1.903595815499359
146,-0.7123420709968835,-1.2134678713015412
147,0.0449773864773127,-1.8157615189863427
148,-0.011039843180535913,-1.7307417743712799
149,-0.11645313046062927,-1.4410081812676938
150,-0.11167251241209591,1.316640448440874
151,-0.9745208272293706,1.38774966520714
152,-0.7349473356417544,1.2966134516548418
153,-0.22563183699431977,1.6171968131637167
154,-0.1613657532072474,1.159454557119969
155,-0.6730258376719903,1.7909333577364743
156,-0.8709394957490976,0.9010743388413248
157,-0.86488865384889,1.386022794469128
158,-0.3263779962700622,1.0653485637523339
159,-0.7890648050609494,1.3985697507905321
160,-0.16232838397827715,0.8107813304313632
161,-0.38773816314558096,1.512688797634051
162,-0.4960372738023635,0.9415024162233889
163,-0.2881382264334907,1.196060176749207
164,-0.573463997355583,0.9207334262706085
165,-0.3073585154510414,1.3362744642791797
166,-1.4381250157155776,1.1584362179871668
167,-0.5996427571583165,0.9045938394136901
168,-0.04539939266860804,0.481769950068793
169,-0.3090435978211545,0.8345928813523233
170,-0.7592592087225313,1.3788243643220812
171,-0.6653948358716477,1.2250193027602738
172,-0.7926193727130257,1.5011196158666136
173,-0.27617535552943084,1.164412084712546
174,-0.22903006476934062,1.2189899244352704
175,-0.2019585214992003,1.3941035267655308
176,-0.11689302896976356,1.1473038039990295
177,0.005987039511078485,1.135299647789522
178,-0.7626020617824598,1.1058192064631276
179,-0.8852491425468576,1.3023708861162808
180,-0.5205594049426089,0.8618714804450782
181,-0.1090423465021777,1.4340425151719731
182,0.27895522748636836,0.9021203538049436
183,-0.2749547365667422,0.6873326653823802
184,-0.761153419835066,1.3971292172428196
185,-0.42598923053029714,1.1325799751977674
186,-0.38222676035901915,1.1970286114688955
187,-0.6031460386700873,0.9764027049524051
188,-1.0293603880292972,1.2847546274341637
189,-0.23074167059887507,0.7656551034291401
190,-0.4370486029845894,0.710767703185193
191,-0.5420663809614416,1.1458170415759188
192,-0.3905836500758145,1.0098849103236494
193,0.07218154421622269,1.532643068920606
194,-0.4188756063579109,0.9527171096864558
195,-0.5990747836515323,0.9530001949606368
196,-0.8988586007377735,1.1088939833441012
197,-0.40190328790221885,1.2870589859877002
198,-0.7509152236294931,1.251221030111104
199,0.12757904641638085,1.4325682880720052
200,1.8410772806666347,-1.41102506616696
201,2.520334406786731,-1.1395548639257498
202,1.8766457073217653,-1.5575549159785456
203,1.834873943610783,-1.3463741524298731
204,1.526712666778243,-1.1093611920503381
205,2.0705407025498737,-1.2705005510644687
206,1.0683777952461302,-1.3203736974473126
207,1.8496463245763943,-1.0810382437988175
208,2.0828293672320264,-1.3054699352593386
209,1.7655596232583164,-1.0587311037091174
210,2.4457757762603958,-0.8909456349523686
211,1.9325361311000513,-1.5722126782309869
212,1.6538811988471651,-1.0664124058511595
213,1.7337342673617588,-0.7343003901887529
214,2.1563377144615425,-1.4025938582298383
215,2.4185707268435186,-0.5922591050075781
216,2.3166121896259324,-1.9490855185027138
217,1.6528239151754525,-1.026631029093862
218,1.4829535313543334,-1.5370912668349308
219,1.76777199199039,-0.889879186005972
220,1.4503448495734563,-1.3401517526297568
221,2.243308308338953,-1.604300098776648
222,2.2283199622605747,-1.6219465406141258
223,1.7502982642291791,-1.431504237297647
224,2.0603080136429788,-1.1851562285390063
225,-0.6655345096345451,-1.2197464938625313
226,-0.4409892266163637,-1.9349384225888142
227,-0.43192171492077164,-1.8677492692593698
228,-0.5183482803357329,-2.09352988691934
229,-0.3268660240687607,-1.8406467083373432
230,-0.3772174549114666,-1.9159058300221745
231,-0.8373985020379761,-1.8660617738488037
232,-0.22249308071154467,-1.884613749844724
233,0.1455719396302036,-1.921205235341331
234,-0.1606032151907074,-1.5578854096189723
235,-0.3775003350472991,-2.3358767286768574
236,0.030925103908930274,-1.9420559965706259
237,-0.5896782381353773,-1.7062429734822449
238,-0.23779346990365313,-1.482755516231352
239,-0.39744544069734206,-0.9734307644541843
240,-0.5634906185419668,-1.4652803442927023
241,-0.8662021340730692,-1.5508238197088535
242,-0.7073847543866242,-1.149964016374497
243,-0.01954740404095573,-1.8582257386798418
244,-0.00225884201236487,-1.8314242209557021
245,-0.18371128784428226,-1.5537822261453726
246,-0.3112443659107161,-1.8893599976410096
247,-0.008668465714941953,-1.6542759971526504
248,-0.3073288868512304,-2.1201396660472156
249,-0.3825345513387016,-1.8864276129290356
250,1.5008591696038374,-1.0839745814974333
251,1.9848646968516597,-0.9814122355618473
252,2.1529808043288403,-1.066122827688142
253,2.1068926978203386,-1.6174213317432535
254,2.2438961929047623,-1.0486534010879893
255,2.0349570754846225,-1.305739691463421
256,2.182587652460046,-1.186973431145481
257,1.9104141007265414,-1.1661969203727311
258,2.205327295349562,-1.4103529899998348
259,1.9466480600675666,-1.2803138347222836
260,1.922406960307706,-1.3467470207065502
261,1.9227706904550508,-1.5848850389511684
262,1.4752686807168436,-0.929745635856778
263,2.0495246061255328,-1.1303182873655746
264,2.153553600937848,-1.0625323792533214
265,2.074220526067006,-1.1782109153834164
266,2.410631838083844,-1.2617534424795862
267,1.9669006948037673,-0.5198444033630936
268,2.5031359061237435,-0.584699630866353
269,2.1513731969703995,-1.256022978196511
270,2.2815498416907283,-1.0676353309143491
271,2.067579752322751,-0.8970057523488202
272,1.3705706070418868,-1.0638775878971682
273,1.468307295148892,-0.4706059779665054
274,1.8444449205537372,-1.2892288937445637
275,1.6225391178006943,-0.6920822676520341
276,1.360016239917263,-1.170634599818704
277,1.508469421573579,-1.1525153070898657
278,1.7519810066811532,-1.315216647095183
279,1.9825122250008722,-1.120647497874029
280,2.1967235668516656,-1.420463027611418
281,2.3853154020524947,-1.1437678776231013
282,1.7386352186199963,-1.3189347182016549
283,1.9007564527265586,-0.729054383190157
284,1.593401719199368,-0.6669446308682643
285,1.6639239320728008,-0.7813995639287994
286,2.331372257303431,-1.1068817899243608
287,1.8627370913543893,-1.4866468747392105
288,2.3601236708559163,-1.1968572199805314
289,2.1040148310482376,-1.13866365210046
290,1.6936736133530217,-0.6332215454909869
291,2.184878033359155,-0.8331874981907559
292,1.8573342801979067,-1.6247466802677768
293,1.3780389459751274,-1.0225191271996548
294,2.369945556029738,-1.1909896752092892
295,1.7415861920238762,-0.902280298796294
296,1.3531349011866216,-1.2013804631356881
297,1.6180309668664765,-1.2985666210701798
298,1.4034153063228292,-1.0327175351471938
299,1.7945076771155433,-1.4733634795277306
300,-0.9764201577173504,-1.3448985602608534
301,0.4204534627390144,-1.7366295279230832
302,-0.6396357280053186,-1.5906604710507941
303,-0.21366336486153098,-1.9505797306032941
304,-0.7313382584615118,-1.9264757543771158
305,-0.576134316228483,-1.6404488377178816
306,-0.5257636678705302,-1.6577992596333755
307,-0.6338143345823475,-1.9075600331112157
308,0.0646965336150393,-2.0822374929811507
309,-0.27702462804168376,-2.0503853097554385
310,-0.20547235585287932,-1.9017910303614867
311,0.15638494704264355,-1.2869516413989652
312,-0.6596965694167768,-1.3349326513657753
313,-0.5366750392915709,-1.7116578637960813
314,-0.1866763710045668,-1.7326782041734792
315,-0.2511897681749867,-1.0806995059414284
316,-0.17056939970746388,-1.5561784244039583
317,-0.12678231959474504,-1.8157716677799243
318,0.23435720311944108,-0.9837901297455228
319,-0.5416705056261664,-1.8599281832027528
320,-0.8144642777667779,-1.6366535496925838
321,-0.1458139461987109,-1.583609475109156
322,-0.43155683063463807,-2.0221363601381808
323,-0.9534942425141817,-1.8646772429002407
324,-0.15407071476255968,-1.7558238652117872
325,-0.23766668481655226,-1.1409343076255483
326,-0.38292952158896565,-0.9864832364928497
327,-0.6200472901171611,-1.3663601379613495
328,-0.7370284540969003,-1.5774654754884314
329,-0.3678675103871492,-1.9134792321923082
330,-0.7584703961021615,-1.9073754094125728
331,0.49149887943659476,-2.3112351266863462
332,0.3737268882434459,-1.890620620518955
333,-0.42055636601755364,-1.7070287931494832
334,-0.6000095750878387,-1.9458633565608427
335,-0.09882120077228296,-1.3868211631488312
336,-0.14153715743747167,-2.182821549256136
337,-0.2057957753214369,-1.8682499743273384
338,-0.6427330518005452,-1.857899548086111
339,0.05040974933880249,-1.546854794505478
340,0.18234625205387867,-2.0603650418634767
341,-1.223664974429052,-1.611931263285735
342,-0.20275148256542047,-1.769581656664919
343,-0.3827124911669717,-2.150303859721552
344,-0.2689227606356128,-2.106190138917886
345,-0.5008376980217111,-2.381403452503971
346,-0.8968580191742294,-2.0588312570257923
347,-0.10719872574719178,-1.9563190320019268
348,-0.41156410893372597,-1.6163874320143616
349,-0.0335963639332984,-2.120548404908258
350,-0.005733601141411471,-1.2136740406521607
351,-0.32271731581236185,-1.4846544621714384
352,-0.01974105054548403,-1.695935417235279
353,-0.8982614453174071,-1.8521350490696529
354,-0.8270921753421328,-1.6148896134984785
355,-0.6331793979477229,-1.6405609476431868
356,-0.09278386657004042,-1.739585123972613
357,-0.42493558065030046,-2.0510073444519152
358,-0.41980108824012735,-1.8642119368015317
359,-0.7447638497443232,-1.4232345013581886
360,-0.5979846773610865,-2.6056115739398873
361,-0.34605355585717285,-1.4518824899328524
362,0.16657682664272017,-1.9104043323945072
363,-0.40882148236415994,-1.888835560210012
364,-0.1223478106501201,-1.7927236836454932
365,-0.916192884199477,-1.6911168267724568
366,-0.4593993903984288,-1.540075783441109
367,-0.14069538305962773,-1.830897517414814
368,-0.832771955383173,-1.6051821452138617
369,-0.10616137457603639,-1.4550738476704919
370,-0.8845550743473192,-1.3162783983880093
371,-0.10158022633741726,-1.8511969978009473
372,0.3226529928041302,-1.479142291016787
373,-0.00033075944069976826,-2.0866529821723003
374,-0.14893328013336465,-1.902936466798052
375,0.8396705434684936,0.62684068761766
376,0.08137237803868502,1.1805137332821538
377,0.654141140567809,0.13272017133224123
378,0.2682886317383836,0.6926873625654872
379,0.25251575059781073,0.9373366616051972
380,0.5522158979324672,0.06263307491687364
381,0.21781173182121147,0.9071033298761426
382,0.15586805885087357,0.4131176480964609
383,0.6099143125667992,1.0000724744165654
384,0.44943887937631943,0.8626235106770888
385,0.3233081640634183,0.5796339163717213
386,0.07561050789919982,0.37488983527547654
387,0.3736585290720192,0.18743675659009468
388,0.5774349048072638,-0.09655551143566571
389,0.6893325469731107,0.25267351318633424
390,0.14885771929345482,0.08884497237498673
391,0.8980924758985291,-0.07463477628845133
392,0.8729871741486233,0.4169953411218938
393,0.4123688666743048,0.8119630807223694
394,0.8012233657645236,0.3566714271347791
395,0.4205788624861555,0.7699583268409557
396,0.630172703263397,0.3788102466074977
397,0.3618629584176428,0.11819649633220641
398,0.5320460729370491,1.0656262377977344
399,0.356123837844753,0.5712596287039401
400,0.07874827924090799,-0.37989473649992284
401,0.7940015268945154,0.3869688051929341
402,0.3998934353951593,-0.11782633367243261
403,0.4299117902638214,0.3030784604771698
404,0.12996477072308382,0.523631081413457
405,-0.16270248556562306,0.8624290288859662
406,0.46063070323095107,0.8993792231358159
407,-0.10140408386123478,0.2118990601430218
408,1.1007534445536402,0.15546942679312642
409,0.34447884135822665,0.02339363444188175
410,0.18787531042129418,0.7025660994700752
411,0.8812012647515906,0.007214521209423508
412,0.3599001863066743,0.27010286119294846
413,0.5035138265788531,-0.13053346477598765
414,0.20007030533529682,1.0083416961442695
415,-0.328305923028854,0.7891126860697995
416,0.20492834607021065,0.3708365037008949
417,0.23737052260045527,0.3887706194018813
418,0.02148457338628118,1.0644880311932121
419,0.3546035097925637,0.6914915516617701
420,0.7187181633281127,0.49792708255559837
421,0.12380785879203604,1.1155008315504547
422,0.5556884125084073,0.3129940881995656
423,0.23245444364037496,0.6341269016171261
424,0.6606556733217895,0.3718790663362264
425,1.722583619249738,-1.3904361608326252
426,1.5399649680571967,-1.0024028877713467
427,2.4966831240110974,-0.5962627673729638
428,2.235431088036729,-1.3902612087336186
429,2.428829313387226,-1.1851928632165447
430,1.8362609891861688,-1.283663522403332
431,1.7087383182654963,-0.9148864868452118
432,2.3766074947113087,-1.140488921303117
433,2.1097590100566204,-1.2031641274475855
434,2.0934204880208687,-0.8790999638241835
435,2.226398941112113,-0.9321922725990098
436,1.765225818342788,-1.8100354153747844
437,1.7580565307734,-1.241907073691588
438,1.6075943551524654,-1.3784264978067495
439,1.6730129193285523,-0.5260582042746702
440,2.208795975640946,-1.4871861861582134
441,1.9114388171586936,-1.5965625247154234
442,1.799975526768152,-1.022587489152248
443,1.8597716660961248,-1.453786015210831
444,1.9522859137546607,-1.058373667781069
445,2.052449634997943,-1.381514011026306
446,1.589424688064242,-1.1190324613939335
447,1.8571755153194227,-1.2839723475869538
448,1.4729949153755104,-1.1016938219889283
449,1.7094067857788637,-1.3537417754593093
450,0.7151903114753655,0.7600601985415621
451,0.2171722176082391,0.07741878302205285
452,0.2905282614744471,0.8937840936123311
453,0.2995493484484968,0.6388375129335959
454,0.44309558985223296,0.5987471274676885
455,0.5374198745302661,0.25485216477727846
456,0.22999480401969472,0.6808362576836604
457,0.4921441440262732,0.9485889322814975
458,0.7587473860836185,-0.1544329188581059
459,-0.09688389730043656,0.039276510605828985
460,0.17877918127293085,0.6023715573806704
461,0.5048314463312922,0.5558179293814773
462,0.4712461403615901,0.6860146026232612
463,0.499848512949845,0.6084309885600068
464,0.2573197403440328,0.5235010071131638
465,0.6724666731064008,0.2867127885950416
466,0.28352539279923444,1.024977718152211
467,0.8534678382194466,0.5696452379883504
468,0.2606691298996704,0.6735667431340554
469,0.732744299537808,0.4810847045012087
470,0.5465746809212054,0.6486015151206355
471,0.6675107263702118,1.2212568858588635
472,0.3960057188311976,0.9161362026998716
473,0.6818627255881272,-0.6243631815081618
474,0.49060873188768345,0.2737936787938404
475,0.1774855184825731,-1.587701386295842
476,-0.6565026579205001,-1.7317360611861328
477,-0.17969661982919444,-1.8644385239661703
478,-0.9152908717391617,-1.597582782594801
479,0.23103626282479173,-1.6704788551703307
480,-0.47193803117331845,-1.3069829028360302
481,-0.2533215431332931,-2.1689196261740764
482,-0.4996357750305155,-1.8709675813245912
483,-0.6570569497814496,-1.6298114086406277
484,0.1339026230832162,-2.205825493521879
485,-0.3829799859291813,-2.2225123245838203
486,-0.3913061134220227,-1.995606051109731
487,-1.0103142975685204,-2.336793824654821
488,-0.16494759062043773,-1.8970385621611792
489,-0.3646401794635534,-1.9799360837575675
490,-0.42093065277302355,-1.8635516896784763
491,-0.4289284883663369,-1.7211659805459798
492,-0.41231793624636665,-1.323967808189712
493,-0.4636353198175417,-1.5635401091742251
494,-0.5311332062572905,-2.224486721963427
495,-0.49063913229986855,-1.9938181796392387
496,-0.5432413369097815,-1.2249252375660802
497,0.04455991553941174,-1.7568893023474281
498,0.18332521122279577,-2.5275993954002876
499,-0.6796976040373882,-1.24660734009468
500,1.6570641543265885,-1.047878554910638
501,1.308232053795963,-1.4900839388778089
502,1.586032486888585,-1.033299263771196
503,1.3786497661479729,-1.8898616054693473
504,2.0529896473847047,-1.310168248702624
505,1.6052395620957238,-1.5291774069091115
506,1.600715876301874,-1.5492056530010798
507,1.2350243939131489,-0.6891179732104937
508,1.859935126234716,-1.8572184141153047
509,1.6627807617431625,-1.1579703489902655
510,2.5386743584414053,-0.5333009612856954
511,1.5549190408487652,-1.5572861071416706
512,1.494713873993316,-1.112887787026062
513,1.8460913189727122,-0.8973609040871257
514,1.3790227002510451,-1.2705581576780964
515,2.0472749523812306,-1.47072853503038
516,1.8235504775799387,-1.309291661395209
517,2.3717660177444935,-1.598744586398057
518,1.8217018996770447,-0.9812060350308227
519,2.219772115931448,-1.0822713635049654
520,1.297566470006663,-1.2514001165966844
521,1.8410078144854878,-0.9813679853514862
522,2.063723487848201,-1.5065477953317092
523,1.9188109392758217,-1.9627514406911009
524,1.7617274941710703,-1.4172198182049192
525,-0.5010067114331934,-1.671816545279484
526,-0.5228358697167969,-2.1761643976537464
527,-0.5076300343936007,-1.4718733250693699
528,-0.3555199892775139,-1.8470489510063772
529,-0.3323559918424749,-1.3912925330654087
530,-0.59001708431335,-1.9897121762007595
531,0.07982854004692197,-1.103434295710728
532,-0.4001812220648947,-2.1961555971509683
533,-0.329367044244218,-1.5218717614172037
534,-0.793594276605574,-2.0575111167724733
535,-0.1276561135581492,-1.9569987483768145
536,-0.22425431430786558,-1.861892225656912
537,-0.5576321129986425,-2.1690073352342347
538,-0.4549458206274426,-1.6780141951921952
539,-0.2652544439737724,-1.4994162784989717
540,-0.7714579416822283,-1.891092851889336
541,-0.7278471120420975,-1.911409564916954
542,-0.20152718177076306,-1.6766348044389958
543,-0.16006987683079696,-1.4134827842204991
544,-0.6363618746807573,-1.3537630038320043
545,-0.17777352472580094,-1.5126017318774183
546,-0.06736261761392859,-1.6569101094493184
547,-0.2587975027026093,-1.8885315909746172
548,-0.006023244446671683,-1.7061782220911774
549,0.16294928148207743,-1.6475364153932508
550,1.3959510299455244,-1.1661888590741365
551,1.8947019596037433,-0.33314615346418863
552,1.327663488459414,-0.7938760861910561
553,1.6116431527011388,-0.33882726003956465
554,1.6501170671583443,-0.7471397438171969
555,2.340670911189578,-0.9113679311120642
556,1.7844203208109988,-1.3513333237399308
557,1.7891395101734728,-1.1052340173239523
558,1.6330261661566927,-0.6009780051568834
559,1.7255073134922319,-1.2709726809377864
560,1.6013802565679942,-1.674967009676355
561,1.6345828291902988,-1.3338622941661593
562,2.145094863878258,-1.2829538279266166
563,1.8661421084670489,-1.4494379450537034
564,1.3948597258405466,-1.4145286676133555
565,1.6564046603274099,-1.2778055009952045
566,2.1780643401937825,-0.6004296546558602
567,1.9301556688502108,-1.4613144894565406
568,2.0458918156486257,-1.0711264764102222
569,2.2618158403447604,-1.466583623465132
570,1.7742589627826986,-0.740602073645636
571,2.1245032019278747,-0.8981909950788121
572,1.99860804335137,-1.3236577526797086
573,2.5586569984980074,-1.146762881783821
574,2.034718641117035,-1.4282013196394363
575,-0.5477287282840357,-1.6368376730414833
576,-0.455711720764381,-2.210263280613741
577,-0.8985555255478451,-1.5202919813952298
578,-0.6270778892624187,-1.6809372473652182
579,-0.3778958638596068,-1.357465156491106
580,-0.345911790938804,-2.2562362906740887
581,-0.44533481849809237,-1.4641294911680165
582,-0.46634137859720365,-1.7779440816194982
583,-0.4946914065552417,-1.7225091220470086
584,-0.745757099755308,-1.0204427397276359
585,-0.6146651913828391,-2.0681274523945183
586,-0.16991900439518706,-1.6008757878048052
587,-0.07931915718218172,-2.1880607896449193
588,0.057830402765633004,-1.5219568174868372
589,-0.28707769048861076,-1.3952708588001062
590,-0.1661272529468723,-2.186954644439795
591,-0.04163391053259563,-1.9938326826337183
592,-0.5453420119269682,-2.1918215861799415
593,-0.3241688603800025,-2.00877739072723
594,-0.7952959191845843,-1.748441699138134
595,0.0716395432952121,-1.4659847204670364
596,-0.502771126768292,-1.4713485379196138
597,0.005353719587750327,-0.8671655657694886
598,-0.4131768807057078,-1.7115761705984593
599,0.16025438326524705,-1.1983185666045428
600,-0.16165125339397854,-1.8810286470946682
601,-0.14913346218452453,-1.9076349826191918
602,-0.7901647087374692,-2.1496830760760797
603,-0.8266922931049375,-2.051351370047292
604,-0.3603213942828022,-1.9176202044048791
605,-0.36014104189746643,-1.397722275189179
606,-0.723764974511695,-1.533544816875417
607,0.06015028002146233,-1.7653848610678675
608,-0.7031800807153031,-1.7937042770653877
609,-0.619409771966694,-2.1061599956551484
610,-0.08506869630938457,-1.4894141006941244
611,-0.5167259494151892,-1.547340386328226
612,-0.3025315616173714,-1.7491002795146902
613,-0.2272042224453528,-2.1099204814804597
614,-0.31173815502599084,-1.8853362090938544
615,-0.22045890862518272,-1.938360991975607
616,-0.09655278265121689,-1.8915028010270547
617,-0.7418240604103665,-1.221604096770757
618,-0.6875889488330215,-1.980863664676457
619,-0.8780832603445252,-1.1967129598745445
620,-0.48338989811993616,-1.9320563617661295
621,-1.0866228868595198,-1.245214822734082
622,-0.3382953803429876,-1.862914083362123
623,-0.15814563852073543,-1.5754636478682942
624,0.07005335266654295,-1.5582149974988875
625,0.6805870309099561,0.3169811904864793
626,0.8302812192905161,0.5633375284910042
627,0.42438986904106746,-0.07348786072559749
628,0.4634630324072166,0.8394712132330524
629,0.13675067640119382,0.2568557074879105
630,0.773667125065131,0.9449584758078334
631,0.6366407510285766,1.2555646917029009
632,0.08550956910790408,0.36199602821096255
633,0.4626605043041758,0.1946871300292829
634,0.5829455747721666,0.6505040738312187
635,0.47817072612407646,0.315516148471998
636,0.44502196197072214,0.09452150865550368
637,0.23547321751957725,0.9444196614158759
638,0.48882770573794476,0.03686638063539588
639,0.6176379384512488,0.7969161171731379
640,0.8701694373737188,0.648868204781258
641,0.3481996430674902,0.6198306115884078
642,0.3789059699233793,1.2775316487127715
643,0.4055719892831872,0.8751415857076706
644,0.9321703554608913,0.8699896024761267
645,0.8899287285604143,0.6571339006982788
646,0.4989540680092731,0.32673617451496023
647,0.2848492560370659,0.06297142010987133
648,0.30424743332241755,-0.26465484357268937
649,0.08047289531866686,0.405398176598915
650,-0.9237304236643068,-1.8551700986182882
651,-0.5694549247666196,-2.090718845692086
652,-0.4022837794879935,-1.3499297070633456
653,-1.0081420479118837,-1.5063552969699379
654,-0.22456492531094008,-1.4751367581364971
655,-0.4302716444249465,-2.2392079536230676
656,-0.45811403799483563,-1.1186764289129143
657,-0.3203524619440923,-1.101646323267473
658,-0.07939749655305808,-1.4994045680359034
659,-0.017781425255998795,-2.062294130894106
660,-0.06530745400804933,-1.6476251355717777
661,-0.2643304438760161,-1.6253057972786082
662,-0.541039842231892,-1.4646681451876866
663,-0.33757281281044726,-1.450100502858342
664,-0.3014283933864783,-0.8376059191946853
665,-0.6705777516742273,-2.497526992353336
