,x1,x2
203,-1.1046864816321722,0.7799956931507092
204,-1.0935205023681747,0.3959702141889283
205,-1.100661263481136,0.5961896366033365
206,-1.1966902725393826,0.5664635206811834
207,-1.1510777583648026,0.5773082561522924
208,-0.8985719476881431,0.7282059539508288
209,-1.2652965531398748,0.5131940712964355
210,-1.1367745364994208,0.6894324811688486
211,-1.079489331946811,0.5914051837547132
212,-1.0100380701162124,0.6833182463408773
213,-1.0045336194827519,0.5004769981750945
214,-1.0321942686803547,0.7753227935080886
215,-0.9145017808927216,0.4938214220063373
216,-1.1323792030276694,0.37468859887777806
217,-1.1366637229848393,0.5733967238700901
218,-1.1586532107094807,0.6204449585764329
219,-1.1525784339886431,0.6510556580326085
220,-1.0015741475543725,0.48628685616287337
221,-0.9921912731651708,0.7735718018419384
222,-0.9745250034384884,0.5373351059513657
223,-1.0254147515560668,0.5378930245167823
224,-1.0886281597356577,0.6728670628845322
225,0.30521376435764797,-1.6578998135200445
226,0.35788869193653183,-1.6834242932164112
227,0.21965437880002991,-1.678675944223971
228,0.30901428624068517,-1.7860301450074494
229,0.24262251032688134,-1.5325778484450574
230,0.3207013276119915,-1.906842096854886
231,0.2520675458612677,-1.6721811332020822
232,0.1278229103477989,-1.5021121199898455
233,0.37114630801772197,-1.7703685205141793
234,0.378985270522576,-1.5351166146168516
235,0.19623688410170026,-1.8651574017720591
236,0.3216453888690161,-1.5023032964103558
237,0.34913264350916123,-1.5274503411081641
238,0.2951721109001227,-1.6410711856592484
239,0.2699220808073751,-1.633750535042301
240,0.13370411126912485,-1.7438189010713723
241,0.1733541327117926,-1.7558508658496135
242,0.35769948825000214,-1.676299020769959
243,0.26808202563010364,-1.5449137579919843
244,0.28651941492487193,-1.5869893113737097
245,0.4161012680584579,-1.5776891406647424
246,0.30106041121245636,-1.7161823264751883
247,0.26146988927843595,-1.6348862916317668
248,0.23738415808827712,-1.7370021347765154
249,0.2762340098361931,-1.7703479610331605
250,0.04027716700543415,-1.2416155688674433
251,-0.08745700216256229,-1.164171182826666
252,-0.006695479691424627,-1.2229940805763264
253,-0.03128584137476627,-1.254195874902762
254,0.11944782948442673,-1.1866430310957656
255,-0.053780826065574786,-1.2513116223606773
256,0.0690767150436504,-1.2102111592985239
257,0.04214316807935387,-1.0926987998244058
258,-0.09008569743372064,-1.0255583672859683
259,-0.05558112436578791,-1.313908568479913
260,0.0683701498944591,-1.196411776031995
261,-0.12163091008491769,-1.2418182472686037
262,0.02752487524904647,-1.3708571409562686
263,-0.16093610464647629,-1.2208677279389022
264,-0.17801852177299732,-1.161788827210393
265,0.09917986406926703,-1.2435386709189609
266,-0.0182464443230511,-1.1125963704260755
267,0.13041373916523233,-1.1967125021000327
268,0.09210594430469521,-1.2101515236479612
269,-0.1966626214616779,-1.2795536536361223
270,-0.10448496200702667,-1.2122319483720638
271,0.1755089421343858,-1.2858150822519192
272,0.0034561973593067825,-1.3028704597483598
273,0.1552926928513877,-1.2786849839022092
274,0.03136029318291747,-1.2013634012316898
275,1.7068863914766803,0.7145630387850499
276,1.8655117017614922,0.7919979216231059
277,1.8005636479780425,1.025873470430488
278,1.7519656282175433,0.8790753098801628
279,1.8055783870293636,0.9355101807192632
280,1.7425121238539119,0.9800400337391196
281,1.9079274251392802,0.8081724383390465
282,1.9045891109090536,1.003379806964487
283,1.8684819935227817,1.0241629894290754
284,1.8426137768298623,0.9392060061889637
285,1.839424420604759,0.8191552871350839
286,1.8477577568665637,0.8711941984331504
287,1.8491690835255095,1.0878334098115423
288,1.7657132733069458,0.7478030446751882
289,1.9182863179946137,0.753241235438044
290,1.7422436623426216,0.9061556172877419
291,1.7090082752721052,1.048405924290479
292,1.7653470953837034,0.8116101523924817
293,1.9324722461702366,0.8875144181394685
294,1.8924968363774877,0.9770209231435858
295,1.8237344649752183,0.9762343038547484
296,1.8320468245142927,1.0259698150649452
297,1.732713710572001,0.8457228540958333
298,1.8722315454742904,0.9903318752368621
299,1.8214302007709524,0.8764273849280964
300,0.041377722216093316,-1.7365738704656513
301,0.12726107518422214,-1.526960728179251
302,0.24301186911922962,-1.584387131142023
303,0.25981521726638296,-1.7048393575875145
304,0.39336916808981587,-1.6447650345609535
305,0.39008755526335626,-1.5479647337379945
306,0.360382191733052,-1.7488548520196923
307,0.43114325023041183,-1.6508182902965953
308,0.22266201256223,-1.7010988606513255
309,0.22216735444842495,-1.5561286317981864
310,0.3306721363425731,-1.6491191843434119
311,0.29581231474338215,-1.67817966509061
312,0.33516104298857335,-1.6217014969334171
313,0.3836876796276819,-1.706959647992867
314,0.29956103249712523,-1.5864755853754946
315,0.22118250282174146,-1.6383857756389388
316,0.15380411532178917,-1.6277865717194888
317,0.5649723237252688,-1.640836779041408
318,0.5098147413557318,-1.6871894681657695
319,0.18239277084736022,-1.7144589499002922
320,0.03923898473195275,-1.8380551898418571
321,0.31514480130378325,-1.6202217650807897
322,0.31617413811927664,-1.7376606688030813
323,0.459546844627747,-1.6095548609823984
324,0.33897519961252487,-1.827812580327156
325,1.2649712975287006,0.34535447159620747
326,1.2839884931388093,0.31145367450716654
327,1.127413996330435,0.4064358958360159
328,1.0950926449840157,0.5144686884475692
329,1.3827207960886114,0.25126856250768775
330,1.2570078983846629,0.1774655659082867
331,1.2478094990214406,0.4714208250668828
332,1.5303014247076048,0.5776166226487686
333,1.2252318497426116,0.4726961226391441
334,1.2614900393123385,0.25276378369362085
335,1.4659069403630742,0.18620352665053191
336,1.253678753398283,0.34950632081791366
337,1.4995872449163632,0.4823346861880562
338,1.4446506757849837,0.27285173146014374
339,1.4090032054091441,0.42287696967059174
340,1.4482912012878006,0.48048803466433343
341,1.3156794006980093,0.4100680633671804
342,1.2800064792927457,0.2847941023781202
343,1.4855114148377844,0.34889996466074585
344,1.4244863428637051,0.5239498824422251
345,1.4763543867670719,0.35034484687952266
346,1.3124022167316278,0.37458054923781364
347,1.457712131044003,0.3349111523327465
348,1.125845071416393,0.5266218068548562
349,1.3640058752839526,0.5671370990263276
350,0.2183018142302599,-1.6924023285964989
351,0.4968687435387692,-1.6258181432981293
352,0.4433689826967051,-1.529063296327331
353,0.14442020365208985,-1.6193954901459937
354,0.35340467069416526,-1.5704263841220374
355,0.358193142511961,-1.6421089424289685
356,0.1659123031802616,-1.7740930435707436
357,0.2802668513609123,-1.6802600387013296
358,0.4385802404605496,-1.5975510106869049
359,0.36106363285015525,-1.8948374819786713
360,0.3924469337603602,-1.9422884935627778
361,0.26871148456129074,-1.6748679575201857
362,0.14236326813286002,-1.8285270565167215
363,0.3352408819174547,-1.6613993190604563
364,0.4848411826869186,-1.6876855251102258
365,0.33683591897479614,-1.695998048997762
366,0.3690518072163492,-1.6450649303129206
367,0.3353528346792831,-1.8014307433735355
368,0.44688652955398056,-1.6506935187183729
369,0.27095364678798145,-1.7255634944150273
370,0.3379062527327637,-1.7548932266480983
371,0.30334967123649936,-1.7342803503391764
372,0.4573906373097424,-1.7494107998834578
373,0.21906882612325074,-1.623307034653397
374,0.4234453171202077,-1.7183783771468526
375,1.6181624984351477,0.47473300510803096
376,1.2619633310884986,0.48814261578078944
377,1.464723813035426,0.2966302380095554
378,1.6046274539693117,0.35644427412376606
379,1.354045750274279,0.48983133982932475
380,1.3090441654904537,0.5002244915633175
381,1.4554176363071283,0.47631199969984017
382,1.158744189763756,0.26028781187615646
383,1.1676067034858768,0.4457081246731923
384,1.2319796928640847,0.34744467072289653
385,1.2082427129496867,0.26398498752155514
386,1.3487056717427952,0.47084321136043117
387,1.4110941712056664,0.2994294171582654
388,1.1616954291837116,0.2687884885898204
389,1.2878781082377422,0.4247662838673649
390,1.303198308660072,0.4248251514975293
391,1.4378206193295338,0.3127568082228078
392,1.3800308528865004,0.4828809218397424
393,1.4236441503565638,0.36607645338507566
394,1.424070931238171,0.5198751842721988
395,1.3258965376418301,0.3791103317355435
396,1.2506589287184062,0.31329501348625544
397,1.301801532546281,0.46792936629505666
398,1.469659302458141,0.5203999373074465
399,1.381172752585071,0.26125387628181473
400,1.5923226690314258,0.06925424432746011
401,1.4108853453464145,0.2555535311094935
402,1.677455670371057,0.21247104035290215
403,1.685487251999178,0.24734398721334436
404,1.8386451114144124,0.1644935510861143
405,1.4911859669403724,0.10913270848635466
406,1.6714538372507723,-0.07011699721847639
407,1.539660115286469,0.005237149876414951
408,1.5645371244667556,0.14790192452497591
409,1.677441553470199,0.06500911445300933
410,1.710559268171536,0.16856852613216827
411,1.5308025386282713,0.14179322624755902
412,1.5491830917103484,0.0682496787708855
413,1.7166009337070602,0.18682594254737456
414,1.7425195736942352,0.1503461336716433
415,1.764002843855335,0.10024867715966897
416,1.6171348606883549,0.020689993864389286
417,1.5216540193733499,0.010065201256787282
418,1.6461868251383587,-0.10979315629942993
419,1.688094826601649,0.06570176237733011
420,1.6141840584071618,0.2519069507794024
421,1.6201026453152634,0.13537860704494
422,1.6709961501377881,0.15178187824529535
423,1.494177204170343,0.3628726837667757
424,1.5846680080966151,0.14864008064829554
425,1.040041320791934,0.9426301948626067
426,0.883375943762682,1.0922157732424944
427,0.6978337000706866,0.8556542694701319
428,0.9603414685764811,0.794927975618417
429,0.8117744430890622,0.9154378766855583
430,1.0350297233529713,1.029243849694456
431,0.8341354377521265,0.9829741956663048
432,0.8076293392285196,1.05260935133469
433,0.7186763618585303,0.9315931112119197
434,0.8132173472042832,1.016897935431675
435,0.8709527092807468,0.8428645225639418
436,0.654527137747007,0.7362110036611232
437,0.9979440307356515,0.9379674991272238
438,0.8497079105563154,0.9343088904594216
439,0.6369711145991166,1.0887088362000448
440,0.8503311886392942,0.9280925488965281
441,0.7492321976482365,0.9345562308318092
442,0.8578896291205403,0.9698854163004019
443,0.8695508719792253,0.9561939348878411
444,0.6997186341045256,0.9292225575782942
445,0.7835523647029283,0.8715694337727099
446,0.8241480837772053,0.8172852798779019
447,0.7377586588285135,0.9842935481011342
448,0.790637086811493,0.9692142023458381
449,0.9967528220960816,0.9202967955372567
450,-0.5780678809684836,0.04530926979441505
451,-0.4394720201800735,0.1821503831283125
452,-0.43910979544494116,-0.02662393044763553
453,-0.5991389074472736,0.29801765762223864
454,-0.40539104636048046,0.22304387260211006
455,-0.7267865986039701,0.05267210209266451
456,-0.3713294915006292,0.12885360498243892
457,-0.509798097703315,0.025381423967550845
458,-0.37502478138386963,0.061804564940753856
459,-0.4492299436769642,0.24212667926344153
460,-0.49921668703939576,0.2533317818012247
461,-0.47118707641745977,0.08252686336481309
462,-0.4782998102274004,0.14285714253799217
463,-0.48771075868655556,0.16980869224119943
464,-0.6717778253287927,0.217002931221762
465,-0.6039965682945951,0.3144178260587093
466,-0.7370654878879647,-0.00022089499590571826
467,-0.4593096366010896,0.0899986812875712
468,-0.5210978610192819,0.1262062577823855
469,-0.526954642414423,-0.13819797822042812
470,-0.5312787294704808,0.06922083834392971
471,-0.615790954220315,0.15985435354365027
472,-0.7168006596559287,0.2643762080729302
473,-0.5820097405022859,-0.031239201170290082
474,-0.4226820187491226,0.3497892660553286
475,0.27537474821658864,1.4258445784252638
476,0.2033226841171574,1.4389321277769755
477,0.17715210269351853,1.3693072649668745
478,0.20784279446934786,1.3820677297791528
479,0.1246947541089743,1.5962686280228386
480,0.23775890925142104,1.4634792837847577
481,0.1821235491387131,1.3056972419111332
482,0.2576019154065993,1.3368583178532052
483,0.08176604248654953,1.6107659733897401
484,0.17374462234429433,1.3855884119199524
485,0.18895356920506845,1.509074155302803
486,0.20872511671483537,1.42450213297567
487,0.36007604459630627,1.641770911963855
488,0.17576314819086336,1.4990205147338929
489,0.2047212330221881,1.50342032261769
490,0.32331340463169234,1.3933903392530793
491,0.3921874581612986,1.3949319260740605
492,0.3067865235117628,1.3633833816418164
493,0.21319364142461295,1.3121170320953441
494,0.3665378419007051,1.35626018513136
495,0.20888236170588606,1.3313477089438421
496,0.2861597589346032,1.472339198805085
497,0.29290090090169923,1.4421210295338343
498,0.24274434860808594,1.374197307461799
499,0.2224088402310084,1.5087103393261216
500,2.1483596056089826,0.8873401644780902
501,2.0255009534451283,0.7364069920158476
502,2.189994492952984,0.9517207931340879
503,2.135786019706732,0.8226117983808768
504,2.2267093575703645,0.8487635629762843
505,2.1349138521846363,0.6899517893177491
506,2.2744526036634665,0.9464050765055342
507,2.2286999948389825,0.7885047102002167
508,2.082399732983137,0.7531290907161565
509,2.1748778086983185,0.686750102809851
510,1.9128785204281185,0.8639144705913551
511,2.3062183578224444,0.8962360406253516
512,2.086314486409361,0.8261687676528041
513,2.0053511792295375,0.8495645241403771
514,2.0472277923815803,0.6795991429657346
515,2.2364165990189093,0.9512809681642801
516,2.0043322584254124,0.8115156438814328
517,1.9777534907536751,0.7447233120926972
518,2.055298087380472,0.7504706017222661
519,1.9938047449090743,0.8545031290567371
520,1.9614631087685994,0.8821976319112259
521,2.0823171753761716,0.49393935508844067
522,2.1009283168878183,0.8569578506592264
523,2.028176179601838,0.7214124139876992
524,1.9052159485486988,0.7008457558688163
525,1.3952715001640652,-1.4874370830995454
526,1.4347608917406125,-1.440167728326706
527,1.48627763623759,-1.5088269028323948
528,1.3994015967560354,-1.3212049117850837
529,1.427220840499657,-1.4644790306549673
530,1.436698699267955,-1.3925382697469084
531,1.5576867946274862,-1.4206671355071574
532,1.4476987624369544,-1.3852967837338699
533,1.4614194325097278,-1.5116022650946344
534,1.2413769407508972,-1.4899170675806341
535,1.4944038104751811,-1.555292982391943
536,1.1435979325108432,-1.4199918731121535
537,1.4598070825584417,-1.4368438185832517
538,1.3393583849768196,-1.308854959600956
539,1.534251572573366,-1.4251313676494146
540,1.451902739244012,-1.3801349470825406
541,1.3518882106073282,-1.3424522692155783
542,1.3437061800852772,-1.3367360564281066
543,1.1502980802316212,-1.4859408116341521
544,1.293270121744103,-1.5049580525940414
545,1.2136684191710805,-1.485888891845077
546,1.3296359195477963,-1.494322717842695
547,1.4701761945691878,-1.4487514356347593
548,1.4385657156159042,-1.471494981191147
549,1.420106608836994,-1.356233084656072
550,1.3447396560313976,-1.253335694727376
551,1.3985827076645887,-1.369990421864118
552,1.3245818013445534,-1.4293209835023502
553,1.3605868036496824,-1.3780314695753328
554,1.405130689773321,-1.4196479368635195
555,1.3855605754787905,-1.297089100722362
556,1.3748153905863936,-1.4843489249016886
557,1.3206884814355815,-1.4097013089613952
558,1.3235298774511681,-1.3394542386796355
559,1.3269982573463166,-1.52831469354334
560,1.5173212763821322,-1.1499634343782819
561,1.3650516428509385,-1.3538810933757235
562,1.285118304036907,-1.4109996982480808
563,1.486172679419775,-1.1874154706589548
564,1.4246213655145568,-1.3209408786188745
565,1.3455737647900525,-1.367636392980981
566,1.32602649917704,-1.2510819767520145
567,1.2526287943286822,-1.4082007528080467
568,1.4027439210800776,-1.3512985221658877
569,1.4590757046798526,-1.3414246846599314
570,1.2297794651751874,-1.2325352604061255
571,1.2554364757043475,-1.3567855812805483
572,1.458303482576313,-1.541691253879863
573,1.3031786772914358,-1.2831280396686884
574,1.3878334254965463,-1.3216467865880515
575,1.332847321672994,-1.7745306030287862
576,1.3789964055828696,-2.055555458899031
577,1.313379822779353,-1.750398077424663
578,1.4177357489854387,-1.8971037654392244
579,1.3989154819220242,-1.9998506295409806
580,1.1939008133479345,-1.8855942684695506
581,1.1849007129266718,-2.0254383694336777
582,1.3528890913138067,-2.0382351434563937
583,1.1738443205551694,-1.9330211870339424
584,1.0253207691494426,-1.8707867520179016
585,1.301351116707657,-1.9427591039682515
586,1.3175334644762866,-1.8701674938322288
587,1.2976797178533925,-2.0203782882946117
588,1.2755794880284677,-2.021924614239017
589,1.2754783368710414,-1.8754864755457317
590,1.3215481647262919,-2.0183613961309343
591,1.3078362065570661,-1.766147670649511
592,1.3117090420350985,-2.0840170805969063
593,1.2803226766824196,-1.9911255225137665
594,1.0720200243453546,-1.8897962744028869
595,1.2321271461383063,-1.9453822342923708
596,1.3003203994478618,-2.008849747314711
597,1.1476173246688501,-1.8340951597345128
598,1.280439701541113,-1.7988772323799314
599,1.1827698994916815,-1.8708643186918397
600,0.1133751572528604,-1.3344165052029417
601,0.00521694562494193,-1.215000482500117
602,-0.006157139232758185,-1.1701529751965487
603,-0.08381157050781965,-1.0854729917379111
604,0.18829229693416336,-1.1714272024301644
605,-0.06511515323035409,-1.2302487221063776
606,0.00153244381636603,-1.1049391106258373
607,0.13586979065959412,-1.1910641005233398
608,0.025714775207475674,-1.1379351299870721
609,0.022796795581952474,-1.3171168537393885
610,0.12169705609579232,-1.3525700576536432
611,-0.07187425853565178,-1.409222115834968
612,-0.018743716898999455,-1.259431077945754
613,-0.03063135644311376,-1.2626208726027317
614,0.08819403307102343,-1.1458788795558346
615,0.042729921087220235,-1.139179425990978
616,0.025792604815917268,-1.3073428099321733
617,0.21511589573941817,-1.357714412701589
618,0.03946346725398522,-1.2935865960688806
619,-0.020182939094946305,-1.2823252082832919
620,-0.02244770692092796,-1.2713675402431988
621,-0.068005006474875,-1.215535028040431
622,-0.0017139014379834979,-1.0123580935243872
623,0.031105281035590078,-1.0881707743857194
624,0.0154638740713936,-1.1446971427481174
625,1.329993401774797,-1.3396626629349986
626,1.3110191647584104,-1.6741733826789167
627,1.2827904946187612,-1.3580150270548879
628,1.3425672689519847,-1.4445326920319062
629,1.2269284206061164,-1.2429571913282431
630,1.3509745367781074,-1.5244644107716643
631,1.3193345479998237,-1.524176976386014
632,1.2344896332573174,-1.5443635553826394
633,1.4013343547336914,-1.3859183817326328
634,1.363802143333413,-1.339271605440664
635,1.3326640870767308,-1.3961475198559592
636,1.2789056264391527,-1.3890843645122801
637,1.2461981019986488,-1.4473055477449184
638,1.3256205683544067,-1.3369557090055504
639,1.2855017477245094,-1.368970658559933
640,1.5705984389977976,-1.3646598231013027
641,1.3595217270134143,-1.3798886803177024
642,1.4829040708464327,-1.3332326247314656
643,1.3306531588315667,-1.3475144222396018
644,1.2829089343794677,-1.3339242219159182
645,1.2775070886853508,-1.4164538717458208
646,1.2331321941457427,-1.585271901924012
647,1.4325066426325186,-1.4649353100737093
648,1.358798562049769,-1.4866546619186551
649,1.4809758415397134,-1.4114429367964623
650,2.0569115239535223,0.6336041033261215
651,2.1398851838842203,0.7037978190833486
652,2.1850168634222955,0.7091399449318443
653,2.2190537505690813,0.7478362395849272
654,2.0188912013910234,0.8729314611617286
655,2.254494697327944,0.6061105069287633
656,2.167642921815364,0.6289386183313506
657,2.1200488117910634,0.5907624756015503
658,2.115619381161875,0.6731442321381409
659,2.0051399172223587,0.8069877773417252
660,2.0883012684217217,0.7550938046755306
661,2.0906454683535185,0.7500418335756484
662,2.0448357429734743,0.7579200326145418
663,2.320091053254195,0.6864625932753476
664,1.8806036675230813,0.8064950089179822
665,2.157694358112159,0.6190266284173768
666,2.11976203059047,0.7386478539380024
667,2.1216260358282177,0.7242570077910043
668,2.134442833443713,0.7888474467577655
669,2.036719273570696,0.7734266228869472
670,1.9895024590449406,0.6374783334596623
671,2.126469059609282,0.7793757168946802
672,2.1875551684585766,0.680097657652224
673,2.0692796104360687,0.8710217700320593
674,2.205408864744353,0.7938076736258375
675,1.4658244454821279,-1.4023190290227057
676,1.3654923133283445,-1.372083615203397
677,1.1638415350033766,-1.456255563408221
678,1.4841231870701312,-1.4991016755792248
679,1.3266019669992872,-1.5464947475774526
680,1.3160129842018045,-1.3508488162094934
681,1.444099828798206,-1.413653846909807
682,1.2457847064854792,-1.4639262328465859
683,1.4520366299087522,-1.1965489505220779
684,1.4969738413482667,-1.585065988102333
685,1.2566724274726684,-1.2673235456623542
686,1.3732200820247225,-1.5971437539367115
687,1.258725810387376,-1.3254055075531848
